Body; Motto; Language; Translation
Latvia; Tēvzemei un Brīvībai; Latvian; For Fatherland and Freedom
Lebanon; كلنا للوطن ، للعلا للعلم; Arabic; We are all for the Country, the Sublime and the Flag
Lesotho; Khotso, Pula, Nala; Sotho; Peace, Rain, Prosperity
Liberia; The love of liberty brought us here; English; -
Liechtenstein; Für Gott, Fürst und Vaterland; German; For God, Prince and Fatherland
Lithuania; Laisvė, vienybė, gerovė; Lithuanian; Freedom, Unity, Prosperity
Luxembourg;  Mir wëlle bleiwe wat mir sinn; Luxembourgish: We wish to remain what we are
Madagascar; Fitiavana, Tanindrazana, Fandrosoana; Malagasy; Love, Ancestral-land, Progress
Malawi; Unity and Freedom; English; -
Malaysia; Bersekutu Bertambah Mutu; Malay; Unity is strength
Maldives; الدولة المحلديبية; Al-Dawlat Al-Mahaldheebiya; Arabic; State of the Mahal Dibiyat
Mali; Un peuple, un but, une foi; French; One people, one goal, one faith
Malta; Virtute et constantia; Latin; Strength and consistency
Marshall Islands; Jepilpilin ke Ejukaan; Marshallese; Accomplishment (Achievement through Joint Effort)
Mauritania;  شرف، إخاء، عدالة or Honneur, Fraternité, Justice; Various; Honor, Fraternity, Justice
Mauritius; Stella Clavisque Maris Indici; Latin; Star and key of the Indian Ocean
Federated States of Micronesia; Peace, Unity, Liberty; English; -
Monaco; Deo juvante; Latin; With God's help
Morocco; الله، الوطن، الملك; Arabic; God, the Country, the King
Mozambique; República de Moçambique; Portuguese; Republic of Mozambique {{Citation needed|date=January 2013}}
Namibia; Unity, liberty, justice; English; -
Nauru; God's will first; English; -
Nepal; जननी जन्मभूमिश्च स्वर्गादपि गरीयसी; Sanskrit; Mother and motherland are greater than heaven
Netherlands; Je maintiendrai; French; I will maintain
Nicaragua; En Dios Confiamos; Spanish; In God We Trust
Niger; Fraternité, Travail, Progrès; French; Fraternity, Work, Progress
Nigeria; Unity and Faith, Peace and Progress
Pakistan; ايمان، اتحاد، نظم; Urdu; Faith, unity, discipline
Panama; Pro mundi beneficio; Latin; For the benefit of the world
Papua New Guinea; Unity in Diversity; English; -
Paraguay; Paz y justicia; Spanish; Peace and justice
Peru;  Firme y feliz por la unión; Spanish; Steady and happy for the union
Philippines;  Maka-Diyos, Maka-Tao, Makakalikasan at Makabansa; Filipino; For God, for the people, for nature and for the country
Rwanda; Ubumwe, Umurimo, Gukunda Igihugu; Kinyarwanda; Unity, Work, Patriotism
Saint Kitts and Nevis; Country Above Self; English; -
Saint Lucia; The land, the people, the light; English; -
Saint Vincent and the Grenadines; Pax et justitia; Latin; Peace and justice
Samoa; Fa'avae i le Atua Samoa; Samoan; God be the Foundation of Samoa
San Marino; Libertas; Latin; Liberty
São Tomé and Príncipe; Unidade, Disciplina, Trabalho; Portuguese; Unity, Discipline, Work
Saudi Arabia; لا إله إلا الله محمد رسول الله; Arabic; There is no God other than God and Muhammad is the Messenger of God
Senegal; Un peuple, un but, une foi; French; One people, one goal, one faith
Seychelles; Finis coronat opus; Latin; The end crowns the work
Sierra Leone; Unity, freedom, justice; English; -
Singapore; Majulah Singapura; Malay; Onward Singapore
Solomon Islands; To lead is to serve; English; -
South Africa; ǃke e꞉ ǀxarra ǁke; ǀXam; Diverse people unite or Unity in Diversity
South Sudan; Justice, Liberty, Prosperity; English; -
Spain; Plus Ultra; Latin; Further beyond
Sudan;  النصر لنا; An-Naṣr Linā; Arabic: Victory is Ours
Suriname; Justitia, pietas, fides; Latin; Justice, piety, loyalty
Swaziland; Siyinqaba; Swati; We are the fortress
Switzerland; Unus pro omnibus, omnes pro uno; Latin; One for all, all for one.
Syria; وحدة ، حرية ، اشتراكية; Arabic; Unity, Freedom, Socialism Ba'ath Party
Tajikistan; Independence, Freedom, Homeland!; Tajik; Истиқлол, Озодӣ, Ватан! / Istiqlol, Ozodi, Vatan!
Tanzania; Uhuru na Umoja; Swahili; Freedom and Unity
Togo; Travail, Liberté, Patrie; French; Work, liberty, homeland
Tonga; Ko e ʻOtua mo Tonga ko hoku tofiʻa; Tongan; God and Tonga are my Inheritance
Trinidad and Tobago; Together we aspire, together we achieve
Tunisia; حرية، كرامة، عدالة، نظام; Arabic; Freedom, Dignity, Order and Justice
Turkmenistan; Garaşsyzlyk, Bitaraplyk, Berkararlyk!; Turkmen; Independence, Neutrality, Stability!
Tuvalu; Tuvalu mo te Atua; Tuvaluan; Tuvalu for the Almighty
Uganda; For God and My Country
Ukraine; Воля, злагода, добро; Ukrainian; Liberty, concord, goodness
United Arab Emirates; الله , الوطن , الرئيس; Arabic; God, Nation, President
United States; E pluribus unum; Latin; Out of many, one
Uruguay; Libertad o Muerte; Spanish; Liberty or Death
Uzbekistan; The Strength is in The Justice!; Uzbek; Kuch adolatdadir! / Куч адолатдадир!
Vanuatu; Long God yumi stanap; Bislama; In God we stand
Vietnam; Ðộc lập, Tự do, Hạnh phúc; Vietnamese; Independence, Liberty, Happiness
Yemen; الڷه، الوطن، الثورة، الوحدة; Arabic; God, Homeland, Revolution, Unity
Zambia; One Zambia, One Nation; English; -
Zimbabwe; Unity, Freedom, Work; English; -
Somaliland لا إله إلا الله محمد رسول الله; Arabic; There is no God other than God and Muhammad is the Messenger of God
North Ossetia; Ӕппӕт бӕстӕты пролетартӕ баиу ут!; Ossetian; Workers of the world, unite!
Anguilla Unity, Strength and Endurance
American Samoa Samoa Muamua le Atua; Samoan; Samoa, God is First
Aruba; Semper pro grediens; Latin; Always progressing
Asturias; Hoc Signo Tuetur Pius, Hoc Signo Vincitur Inimicus; Latin; With this sign thou shalt defend the pious, with this sign thou shalt defeat the enemy
Azores Antes morrer livres que em paz sujeitos; Portuguese; Rather die as free men than be enslaved in peace (Portuguese)
Bermuda; Latin; Quo fata ferunt; Whither the fates carry us
British Antarctic Territory; Research and Discovery; English; -
British Indian Ocean Territory; In tutela nostra Limuria; Latin; Limuria is in our charge
British Virgin Islands; Vigilate; Latin; Be watchful
Brittany; Kentoc'h mervel eget bezañ saotret; Breton; Rather death than dishonour
Canary Islands; Océano; Spanish; Ocean)
Cayman Islands; He hath founded it upon the seas; English; -
Cocos (Keeling) Islands; Maju Pulu Kita; Cocos Islands Malay; Onward our island
Falkland Islands; Desire the Right; English; -
Galicia; Hoc hic mysterium fidei firmiter profitemur; Latin; Here is the mystery of faith that we strongly profess
Gibraltar; Montis Insignia Calpi; Latin; Badge of the Rock of Gibraltar
Isle of Man; Quocunque Ieceris Stabit; Latin; Whithersoever you throw it, it will stand)
Madeira; Das Ilhas, As Mais Belas E Livres; Portuguese; Of the Islands, the Most Beautiful and Free
Montserrat; A people of excellence, moulded by nature, nurtured by God; English; -
Netherlands Antilles; Libertate Unanimus; Latin; United in Freedom
New Caledonia; Terre de parole, terre de partage; French; Land of speech, land of sharing)
Nuevo León; Semper Ascendens; Latin; Always Ascending
Puerto Rico; Joannes est nomen ejus; Latin; John is his name"
Reunion; Florebo quocumque ferar; Latin; I will flourish wherever I am brought)
Saba; Remis velisque; Latin; With oars and sails
Saint Helena; Loyal and unshakeable; English; -
Saint Pierre and Miquelon; A Mare Labor; Latin; From the Sea, Work
Sint Maarten; Semper pro grediens; Latin; Always progressing
South Georgia and the South Sandwich Islands; Leo terram propriam protegat; Latin; Let the lion protect his own land
Tokelau; Tokelau mo te Atua; Tokelauan; Tokelau For The Almighty
Tristan da Cunha; Our faith is our strength; English; -
Wales; Cymru am byth; Welsh; Wales Forever
Wallis and Futuna; French; Liberty, equality, fraternity)
U.S. Virgin Islands; United In Pride And Hope; English; -
Zanzibar; Zanzibar kwa Afrika - Zanzibar kwa ajili ya Dunia; Swahili; Zanzibar for Africa — Zanzibar for the world
Austria-Hungary Indivisibiliter ac Inseparabiliter; Latin; Indivisible and inseparable
Azerbaijan Democratic Republic]]: Bir kərə yüksələn bayraq bir daha enməz!; Azeri; The flag once raised will never fall!
Kingdom of Bavaria; In Treue fest; German; steadfast in loyalty
Republic of Biafra; Peace, Unity, Freedom; English; -
Byelorussian SSR; Пралетарыі ўсіх краін, яднайцеся!; Belarusian; Workers of the world, unite!
Empire of Brazil; Independência ou Morte!; Portuguese; Independence or Death!
Ethiopian Empire; ሞዓ አንበሰ ዘአምነባደ ይሁዳ; Ge'ez; Conquering Lion of the Tribe of Judah
Florentine Republic; Regna cadunt luxu surgunt virtutibus urbes!; Latin; Fall, you kingdoms of luxury, for the cities of virtue shall thrive!
West Germany; Einigkeit und Recht und Freiheit; German; Unity and justice and freedom)
East Germany; Proletarier aller Länder, vereinigt Euch!; German; Workers of all countries, unite!
German Empire; Gott mit uns; German; God with us
Kingdom of Greece; Ίσχύς μου ή άγάπη του λαού; Greek; The love of the people is my strength
Kingdom of Hawaii; Ua Mau ke Ea o ka ʻĀina i ka Pono; Hawaiian; The life of the land is perpetuated in righteousness)
Imperial State of Iran; مرا داد فرمود و خود داور است; Farsi; Justice He bids me do, as He will judge me
Kingdom of Italy; Foedere et Religione Tenemur (FERT); Latin; We are held together by pact and by religion
Empire of Japan; 開国進取 (大東亜新秩序建設; Japanese; Establishing of Great East Asian New Order
Korean Empire; 광명천지 /光明天地; Korean; Let there be light across the land
First Mexican Empire; Independencia, Unión, Religion; Spanish; Independence, Union, Religion
Second Mexican Empire; Equidad en la Justicia; Spanish; Equity in Justice
Dominion of Newfoundland; Quaerite Prime Regnum Dei; Latin; Seek ye first the kingdom of God
North Borneo; Pergo et Perago; Latin; I undertake and I achieve
Ottoman Empire; دولت ابد مدت;‎ Turkish; The Eternal State")
Polish-Lithuanian Commonwealth; Pro fide, lege, et rege; Latin; For Faith, Law, and King
Kingdom of Portugal; In Hoc Signo Vinces; Latin; By this sign you shall conquer
Prussia; Suum cuique; Latin; To each his own
Republic of Ragusa; Sloboda se ne prodaje za sve zlato svijeta; Croatian; Freedom is not sold for all the gold in the world
Russian Empire; Съ нами Богъ!; Russian; God is with us!
Russian State; Единая и Неделимая Россия!; Russian; United and Indivisible Russia!
Roman Empire; Senatus Populusque Romanus (SPQR); Latin; The Senate and people of Rome
Siam; สพฺเพสํ สงฺฆภูตานํ สามคฺคี วุฑฺฒิ สาธิกา; Thai; Unity amongst those uniting brings about success and prosperity
Kingdom of Sarawak; Dum Spiro, Spero; Latin: While I breathe, I hope
Kingdom of Scotland; In my defens God me defend; Scots; -
Shanghai International Settlement; Omnia Juncta in Uno; Latin; All Joined into One
Soviet Union; Пролетарии всех стран, соединяйтесь!; Russian; Proletarians of all nations, unite!
Republic of Venice; Viva San Marco!; Venetian; Long Live Saint Mark!
Wallachia; Dreptate, Frăție; Romanian; Justice, Brotherhood
West Indies Federation; To dwell together in unity; English; -
Württemberg; German: Fearless and faithful)
Socialist Federal Republic of Yugoslavia; Братство и јединство, Bratstvo i jedinstvo, Братство и единство, Bratstvo in enotnost, Vëllazërim-Bashkim, Testvériség és egység, Frăție și unitate; Various; Brotherhood and unity
Zaire; Paix — Justice — Travail; French; Peace — Justice — Work
University of Essex; Thought the harder, heart the keener; English; -
University of Cambridge; Hinc lucem et pocula sacra; Latin; [From] here [the university] [we receive] light and sacred draughts [knowledge]
University of Oxford; Dominus Illuminatio Mea; Latin; The Lord is my Light
University College London; Cuncti adsint meritaeque expectent praemia palmae; Latin; Let all come who by merit most deserve reward
Imperial College London; Scientia imperii decus et tutamen; Latin; Knowledge is the adornment and safeguard of the Empire
King's College London; Sancte et sapienter; Latin; With holiness and with wisdom
London School of Economics and Political Science (LSE); Rerum cognoscere causas; Latin; To understand the causes of things
Lincoln University; Scientia et industria cum probitate; Latin; Science and industry with integrity
Massey University; Floreat scientia; Latin; Let knowledge flourish
University of Auckland; Ingenio et Labore; Latin; By natural ability and hard work
University of Canterbury; Ergo tua rura manebunt; Latin; Therefore, your fields will remain (yours)
University of Otago; Sapere aude; Latin; Dare to be wise
University of Waikato; Ko te tangata; Māori; For the people
Victoria University of Wellington; Sapientia magis auro desideranda; Latin; Wisdom is desired more than gold
Brigham Young University; Enter to learn, go forth to serve; English; -
Brown University; In deo speramus; Latin; In God we hope
University of California; Fiat lux; Latin; Let there be light
California Institute of Technology; The truth shall make you free; English; -
University of Chicago; Crescat scientia; vita excolatur; Latin; Let knowledge grow from more to more; and so be human life enriched
Cornell University; I would found an institution where any person can find instruction in any study; English; -
Columbia University; In lumine Tuo videbimus lumen; Latin; In Thy light shall we see light
Dartmouth College; Vox clamantis in deserto; Latin; The voice of one crying in the wilderness
Duke University; Eruditio et Religio; Latin; Erudition and Religion
Gallaudet University;  Ethpatach; Syriac; Be opened
Harvard University; Veritas; Latin; Truth
Massachusetts Institute of Technology; Mens et Manus; Latin; Mind and Hand
University of Michigan; Artes Scientia Veritas; Latin; Art, Science, Truth
Northwestern University; Quaecumque sunt vera; Latin; Whatsoever things are true
University of Notre Dame; Vita, Dulcedo, Spes; Latin; Mary, our Life, Sweetness, and Hope
Ohio University; Religio Doctrina Civilitas, Prae Omnibus Virtus; Latin; Religion, Learning, Civility; Above All, Virtue
University of Pennsylvania; Leges sine moribus vanae; Latin; Laws without morals are useless
Princeton University; Dei sub numine viget; Latin; Under God's power she flourishes
Stanford University; Die Luft der Freiheit weht; German; The wind of freedom blows
Tufts University; Pax et Lux; Latin; Peace and light
University of Washington; Lux sit; Latin; Let there be light
Yale University; Lux et veritas; Latin; Light and truthAlfred University; Fiat Lux; Latin; Let there be light
University of Paris; Hic et ubique terrarum; Latin; Here and anywhere on earth
Centrale Paris; Leader, Entrepreneur, Innovateur; French; Leader, Entrepreneur, Innovator
Chavagnes Studium; In electis tuis mitte radices; Latin; Put down roots in your elect
RWTH Aachen University; Zukunft denken; German; Thinking the Future
Free University of Berlin; Veritas - Iustitia - Libertas; Latin; Truth - Justice - Freedom
University of Freiburg; Die Wahrheit wird euch frei machen; German; The truth will make you free
Jacobs University; Inspiration is a place; English; -
Darmstadt University of Technology; Mens agitat molem; Latin; Mind drives matter
Hannover Medical School; Unitas Libertas Caritas; Latin; Unity Liberty  Charity
University of Mainz; Ut omnes unum sint; Dass alle eins seien; Various; That they all may be one
Ruprecht Karl University of Heidelberg; Semper apertus; Latin; Always open
University of Hamburg; der Forschung, der Lehre, der Bildung; German; for research, for teaching, for education
University of Kiel; Pax optima rerum; Latin; Peace is the greatest good
Technische Universität Dresden; Wissen schafft Brücken.; German; Knowledge builds bridges.
University of Mannheim; In Omnibus Veritas; Latin; In All the Truth
Technische Universität München; Zuhause in Bayern, erfolgreich in der Welt. Die unternehmerische Universität.; German; At home in Bavaria, successful in the world. The entrepreneurial University.
University of Potsdam; Klein aber fein; German; Small but excellent
University of Rostock; Traditio et Innovatio; Latin; Tradition and innovation
University of Göttingen; In publica commoda; Latin; For the good of all
University of Trier; Treveris ex urbe Deus complet dona sophiae; Latin; In the city of Trier, God completes the gifts of wisdom
University of Tübingen; Attempto!; Latin; I dare!
Georgian Institute of Public Affairs; In hoc signo vinces; Latin; In this sign you will conquer
Free University of Tbilisi; Scientia, Labor, Libertas; Latin; Knowledge, Labour, Freedom
Grigol Robakidze University; Scientia Et Veritas; Latin; Knowledge and Truth
University of British Columbia; Tuum est; Latin; It's up to you
McGill University; Grandescunt aucta labore; Latin; By work, all things increase and grow
University of Toronto; Velut arbor ævo; Latin; As a Tree Through the Ages
University of Sydney; Sidere mens eadem mutato; Latin; |The constellations change, [but] the mind [remains] the same
Monash University; Ancora imparo; Italian; I am still learning
The University of Melbourne; Postera Crescam Laude; Latin; We grow in the esteem of future generations
National University of Córdoba; Ut portet nomen meum coram gentibus; Latin; Carry my name to the people
National University of the South; Ardua Veritatem; Latin; Through the difficulties to the truth
National University of Tucuman; Pedes in Terra ad Sidera Visus; Latin; Feet on the ground and sight to the universe
University of Łódź; Veritas et Libertas; Latin; Truth and Liberty
Jagiellonian University; Plus ratio quam vis; Latin; Let reason prevail over force (lit. More reason than force)
AGH University of Science and Technology; Labore creata, labori et scientiae servio; Latin; Created in labour, I serve labour and science
University of Gdańsk; In mari via tua; Latin; Your path is through the sea
University of Lisbon; Ad Lucem; Latin; To the Light
University of Antananarivo; Izay adala no toa an-drainy; Malagasy; Foolish is he who seeks only to emulate his father
University of Lausanne; Le savoir vivant; French; The knowledge alive
University of Geneva; Post Tenebras Lux  ; Latin; After darkness, light
ETH Zurich; Welcome Tomorrow; English; -
Karolinska Institutet; Att förbättra människors hälsa; Swedish; To improve human health
Chalmers University of Technology; Avancez; French; Advance (go forward)
Lund University; Ad utrumque (paratus); Latin; (Prepared) for both
University of Gothenburg; Tradita innovare innovata tradere; Latin; A Tradition of Invention, an Inventor of Tradition
University of Uppsala; Gratiae veritas naturae; Latin; Truth through God's mercy and nature
Royal Institute of Technology; Vetenskap och konst; Swedish; Science and Art
Örebro University; Dulce est sapere; Latin; Knowledge is sweet
Johns Hopkins University; Veritas vos liberabit; Latin; The truth shall make you free
Tsinghua University; 自强不息、厚德载物; Chinese; Self-Discipline and Social Commitment
National University of Singapore; Towards a Global Knowledge Enterprise; English; -
Katholieke Universiteit Leuven; Sedes sapientiae; Latin; Seat of wisdom
National Taiwan University; 敦品 勵學 愛國 愛人; Traditional Chinese; Integrity, Diligence, Fidelity, Compassion
Korea University; 자유, 정의, 진리; Korean; Freedom, Justice, Truth
University of Latvia; Scientiae et patriae; Latin; For science and fatherland
Wageningen University; For quality of life; English; -
Lomonosov Moscow State University; Наука есть ясное познание истины, просвещение разума; Russian; Science is the clear learning of truth and enlightenment of the mind
Universidade de São Paulo; Scientia Vinces; Latin; Through knowledge you win
Universitat de Barcelona; Libertas Perfundet Omnia Luce; Latin; Freedom pours light around